,alp,null,d,n,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,alp=0.01,alp=0.05,alp=0.1
12,0.04,True,1,1000,0.54375151927368,0.134647874503641,0.950012327445557,0.470221806183847,0.218729806485124,0.0285198474152007,0.7580734419913999,0.697416064945128,0.0230840696799772,0.21019398771245998,0.24224774132153398,0.5895656972362161,0.563848800582809,0.0535361441005978,0.543960244152681,0.380235018988864,0.9118659080731409,0.0794643075916033,0.937453281559799,0.9122952656741221,0.5828414672107509,0.573389634888564,0.301743425924349,0.939129093500603,0.11162307064023899,0.627647504550879,0.297575382119754,0.867485816756427,0.28295509007233,0.9367056610928679,0.550232957054509,0.8925477769069708,0.144108333213544,0.42947107849002597,0.193145013712668,0.663540074894416,0.0534859948870424,0.6720660984001801,0.197298671566457,0.673538397645604,0.429908841376591,0.860649225170366,0.504928451179527,0.174322249136874,0.9324577982344828,0.45418669276332496,0.8839114700907751,0.0852629307304304,0.651939503355944,0.851273044064385,0.42215259010631,0.49440100373568296,0.5273809212646071,0.46597761695771,0.101413350441657,0.492311971384055,0.41422006692589797,0.0977169426491402,0.0227236370370786,0.79027586436509,0.39194090313243,0.0557116398388481,0.298460870608427,0.192047137095393,0.7141693054934041,0.300585206438008,0.520733496802058,0.617697002044468,0.4590510444269221,0.209353098711803,0.3901485958272439,0.7911886817383391,0.61847834299487,0.27527719437007697,0.43386389918202506,0.368908760641478,0.20232515812550797,0.37703883220596296,0.34447576971747995,0.13991601609030602,0.9626782731934,0.6957577634010731,0.282936172072556,0.11842361055358801,0.856682277819117,0.600871177253588,0.317261084444005,0.625048744452859,0.480540822694395,0.0772911049169776,0.0548368395417735,0.9875062257476708,0.00132727737652888,0.432099024227356,0.428945793351657,0.550247054111017,0.611862811215689,0.16161930030801902,0.529534990552156,0.6704210906501129,0.12251064471827626,0.12251064471827626,0.12251064471827626
13,0.04,True,1,5000,0.23355907632373601,0.532897079253973,0.272062786754161,0.19948385885274802,0.929356387725854,0.23485274926299698,0.589861370247418,0.8067127624652042,0.364819125822206,0.528333287764677,0.6170149441180269,0.71439059912539,0.9240245993102599,0.9752766669143391,0.33116855505950105,0.113592049465876,0.939267502680613,0.29802429604519204,0.6576486052355229,0.987835741670292,0.515734694005935,0.894795570733133,0.22124657164569603,0.723255149336042,0.459618582815068,0.474741858624492,0.543548723277026,0.48640468283389704,0.671576321612863,0.529091534764205,0.90068019596377,0.9671201386548871,0.8460812256084039,0.590585340280106,0.7908819213972821,0.14305050883195097,0.287011207798609,0.86094515573898,0.5781616516710071,0.920945325574636,0.7523394949734721,0.21596791739158303,0.982703300875126,0.29514229454616303,0.5830209982834771,0.319554739559067,0.810781214229237,0.18139609696828696,0.448318651151326,0.377944361218875,0.362279401524685,0.13011297538603,0.0123710025192851,0.46521971294162295,0.24554921359376397,0.546438189691165,0.8566511263677071,0.664008357848176,0.3790222829832,0.5826157535317429,0.708517361277542,0.462254394629715,0.824577241993423,0.538827910840161,0.8091175500612969,0.280934549481444,0.8965593743630742,0.22359124142804399,0.290762878995877,0.6760424543759329,0.5091276385990929,0.132529933845163,0.258710296545523,0.884642192132277,0.0458655946502586,0.7168371013428341,0.845530775924769,0.7259403355474109,0.643359205568627,0.5341434377181971,0.9229720348784891,0.322217553385867,0.49691975583581893,0.564044104150737,0.24263503845435702,0.9200431579851759,0.6989720625545349,0.25974174997422306,0.675452979393033,0.0241032018699921,0.877239962622352,0.759160165293729,0.0164590976318128,0.24699483791239002,0.257874050951518,0.954958172321275,0.6182988210494069,0.5185964858475871,0.0012783506318344,0.50779078337141,0.19708496307070872,0.19708496307070872,0.19708496307070872
14,0.04,True,1,10000,0.0260451737756051,0.540816910112738,0.18382043479907104,0.0383031548692861,0.376401988474302,0.950184897529739,0.16136341647196698,0.8497229812523441,0.87275299225495,0.19788556060005802,0.936309828295292,0.763741512071486,0.368880614247274,0.8721460229593871,0.0270608052912929,0.252174713724303,0.634642635040041,0.483237926009539,0.680216741545829,0.988016052306692,0.219803330828285,0.156196125103546,0.9128722204507091,0.43900809580413497,0.726109788523792,0.9508847126305721,0.36151705322760097,0.77415278021865,0.998584735586098,0.427342297606752,0.8611493467694059,0.680363394040436,0.6822529435767322,0.0996764248163425,0.738381591298268,0.10675987330651199,0.8378845283171651,0.738404563614101,0.41390382753267496,0.4650290502266621,0.570162329242837,0.0702280654101434,0.7854244113583749,0.477237443477932,0.989270500958789,0.485469252284699,0.7158312705076858,0.601591318574799,0.29407883934211404,0.8970247587878409,0.9490192365565481,0.0127426216661274,0.0220126319911845,0.611447912534552,0.20108427700605702,0.8789875791334849,0.969302519914442,0.9041877716054351,0.980797690490205,0.867033666655736,0.8752590547025741,0.9803795152091349,0.5926478129887889,0.7794860180977391,0.14009034446515,0.19022356039413998,0.8540000676299979,0.7636759277850049,0.743679021662698,0.534798026452749,0.9488155554114549,0.347495306138139,0.26450113245901896,0.548761867766407,0.0400457011710461,0.953569516847993,0.8971998481442471,0.0893146719657529,0.86294679162328,0.538630402041383,0.7112910640364641,0.763154044533495,0.47694809301540003,0.7041890539364479,0.9584795732770991,0.165738194463659,0.46241995873095704,0.8990594992170359,0.9559394922000342,0.881782389237588,0.6688572155758671,0.9122303010409929,0.0525385083213137,0.43228730999701,0.323195584477092,0.407981510241307,0.8050906238723191,0.8151302080236079,0.18068457437198798,0.9486614031797079,0.00258841086460156,0.00258841086460156,0.00258841086460156
15,0.04,False,1,1000,5.39999591932488e-05,1.37532415499231e-06,0.0017427367450222,0.008995510575709641,4.2860113094703595e-06,1.40693349689436e-07,0.004107434061821,0.00224610665701609,1.6323866171253702e-08,4.43393811942635e-06,5.2189641309217595e-06,0.000165680614768643,6.404576941422591e-05,0.14056439274253602,0.000156062743911792,0.00565088499917128,0.000283241977900048,1.06412866020248e-06,0.0017746368584881397,0.000579016678792854,0.00961813514278205,0.00504657874525769,0.0187517265602242,0.000788783371626162,1.44494174061248e-06,0.000336014417501846,0.0146271586071644,0.00044407988358626904,1.3754763148456e-05,0.00181672091995472,0.00831256000600508,0.00155884183568619,4.61793419373585e-07,3.6866793506362e-05,0.0291684081616919,0.000128476493820569,0.228642117617585,0.00016205682376864598,0.0747212433878107,0.0035984499103285,0.012948179564716,0.0012744589103606,0.00904733320432745,0.0405740385861269,0.0005207609220053071,0.00954878065496655,0.00171714384638321,2.3269437594025897e-07,0.000372143301077474,0.00163458332230917,0.0097822408191948,3.66960255180717e-05,0.00409182600698471,0.00854105742109096,2.31532855611202e-06,0.00393746448777113,0.0227688446240966,0.0412800304945306,1.1119621048496299e-08,0.00236588421516162,1.07306183806374e-05,0.0820365771967513,0.010903926466507,0.0323201912986545,7.86683815820779e-05,2.24013058725888e-05,0.00041051028490328797,0.000206253100428556,0.0212700910166284,3.02143967591842e-06,1.84909912769405e-05,0.000641195116303757,0.000409110138640993,3.86443971384969e-06,6.62310777273654e-05,5.90604638488322e-05,0.0408103621816672,0.0154535430455848,3.31266125904015e-05,2.39072041682856e-07,0.00172403236582279,0.000200057449604253,7.977272627089191e-06,6.43532475636578e-07,0.00255611813754529,0.00207439007172385,0.005506851987906679,0.00154024084282937,0.0146264796241569,3.8826397376698396e-07,0.118296944577496,0.00130906608360004,9.03655921004515e-11,0.00428467832480511,0.00799242668549307,0.0027753612392415303,0.007293965268372359,0.0290439145681368,0.0106557616204784,0.000149381176835875,0.8,0.95,0.97
16,0.04,False,1,5000,8.912335849237021e-11,3.48503654666752e-12,6.001829725811279e-19,2.22261866414178e-10,8.51621350901738e-14,7.20123122137212e-18,3.55062102322116e-15,5.922286081377981e-16,2.03436308093678e-17,1.45853616129055e-15,1.7177875682586599e-15,2.22637454404798e-14,3.19712465602636e-13,1.87622777202849e-14,4.92531675128346e-18,2.99621591858634e-10,4.4460412775738295e-14,1.12059381145106e-16,1.6055072602555402e-14,2.06795840202285e-13,5.89066419778494e-12,1.1440268671529e-13,5.12466104086228e-10,8.24910281000252e-15,4.37296943316998e-17,1.45283450022653e-11,5.98295266372046e-17,4.2335922807179393e-16,1.5383809932790301e-15,2.09063279535953e-15,1.94108979414626e-14,1.79557672439979e-13,1.15563174412404e-15,2.64901366919967e-12,7.14874317157077e-13,4.9582908149549e-09,2.0440133439472102e-10,5.5632482003918196e-14,4.923132862525821e-12,2.7285296395783098e-14,9.433351991140558e-13,8.043408300086709e-10,3.31146675382505e-13,7.71063267707775e-10,7.35002288911517e-12,7.46284896507262e-18,6.01813362794492e-14,1.04192887965107e-18,6.6666892812286e-16,2.16129440477313e-11,7.49076762896952e-11,1.46892855686695e-18,1.75960068394313e-07,1.3989797637478e-11,1.89900728046845e-09,1.5579040921828799e-12,1.7162303316970199e-12,1.45533082539601e-13,9.71512793862597e-18,1.23724621749407e-12,2.2176075801234396e-15,9.470464049588788e-12,1.4940669809945998e-13,1.8942442188963899e-16,3.34401350769515e-15,9.69744613279193e-17,1.27587821503595e-13,8.48620340193606e-18,7.26709567633604e-10,9.48841679287924e-16,3.14743069540046e-17,1.52035450221806e-09,1.17523813721209e-17,3.0085166443971497e-12,2.7926787412900094e-20,1.00815739194734e-12,1.626288815636e-12,1.01536730239257e-12,1.74020577384475e-14,3.09960058534951e-12,2.95606266017588e-13,4.15388029616206e-11,1.67119426667047e-11,6.36531897998416e-12,1.4975459878048999e-18,7.98362935860499e-14,1.1343858144125902e-12,6.44671996326999e-18,1.52216167667789e-14,3.7785628111279994e-23,2.15677636184393e-14,2.4679923353635502e-14,2.1203209170758298e-22,5.36638914296948e-11,7.1450569161007e-18,2.85472748632108e-14,3.7167484564881905e-12,2.71707662829705e-16,4.01152519940859e-05,9.502755149958779e-12,1.0,1.0,1.0
17,0.04,False,1,10000,2.40446232804715e-17,3.6314205196777395e-23,3.76468551223202e-21,1.96869653160367e-17,1.20384960613974e-29,2.78035758137916e-25,3.64560706624459e-20,1.71711910680712e-27,8.36001978070073e-28,5.9573351239129595e-31,1.42135279864031e-27,9.855624793568479e-27,5.28141330267705e-30,7.62795723340749e-27,9.9882038881505e-38,3.5746580173688e-23,1.05745132848733e-23,1.01428751179745e-28,9.61675989529763e-27,7.0427985948978e-25,3.8499664607257796e-21,4.61839549209833e-20,2.54044974160723e-25,1.74454115800469e-29,2.9965076784260895e-28,6.41126971043694e-26,5.10681335698167e-32,2.19607494401482e-28,3.02263968718814e-26,1.3622227526617198e-21,2.89408317508421e-27,8.83281596085823e-27,3.1734568703548303e-29,2.68480293197495e-19,1.2791602977580098e-27,1.1965029995534e-18,1.6295390746452998e-24,2.52783575068414e-28,1.6976488170614499e-28,3.4540556426688896e-23,6.53895161164817e-23,1.04791760499341e-17,1.40497349830133e-27,1.06409569177508e-21,1.74605162804191e-26,8.38676917328253e-30,1.5074877142380598e-26,1.0296131226281801e-28,1.0880288381968398e-30,1.2708880409186698e-27,7.99274371760233e-26,1.5320128025370198e-38,2.4335437195144004e-17,3.14925135178409e-23,3.9345400814867203e-19,8.64120734913454e-27,2.0268385454216603e-25,1.5379312829758598e-26,3.79973598635461e-27,5.08138244492812e-27,3.5049307809023397e-28,4.31078995054705e-25,2.5238849010492897e-24,4.31283030426432e-27,1.5846387964662398e-20,8.75226569259254e-33,1.68312534804788e-27,2.90526689084806e-26,3.0864960310478595e-24,8.81799225652847e-29,2.06852233321858e-27,1.2887371680384598e-21,9.28570973748884e-32,4.5955796294604e-22,1.7859708511732e-35,7.3972242566212e-27,2.08770984705965e-26,1.42515668339846e-34,6.40639342842165e-26,3.4496885332141694e-24,1.45211210302959e-22,5.28934694164916e-26,9.164904591929659e-23,1.0609443161396998e-28,7.60409056883989e-27,8.20685218871257e-32,7.455636040106559e-30,4.32465046518084e-26,5.32701247261941e-25,4.60453817951766e-27,2.31729773150407e-28,9.791628254827589e-25,9.5328086351309e-36,1.36432880983025e-23,4.73465440377174e-32,1.2987374789531199e-30,1.38159462178619e-25,4.0924383714586595e-26,4.4962319602763896e-20,1.31368262473247e-25,1.0,1.0,1.0
18,0.06,True,1,1000,0.543751499691256,0.13464788556076598,0.9500123089823229,0.4702218200383321,0.21872981409839998,0.0285198449252668,0.7580734654107609,0.6974160434660961,0.0230840690061553,0.210193989798485,0.24224774707842398,0.5895657206522911,0.5638488282448271,0.0535361393714592,0.543960274369273,0.38023503448288704,0.911865957712116,0.07946431152295401,0.937453247282991,0.9122953046686328,0.582841449030835,0.573389679597446,0.30174346103239,0.9391291597961651,0.11162306983716401,0.62764751873664,0.297575382937177,0.8674858185505899,0.282955106652448,0.936705689600578,0.5502329353206539,0.892547793484723,0.144108332829589,0.429471097270371,0.19314501331863299,0.663540063346956,0.05348599422445,0.6720660695466921,0.19729869875219896,0.673538404155577,0.429908827497875,0.86064919387037,0.504928449887291,0.174322250530729,0.932457818795576,0.45418670507555603,0.88391146022899,0.0852629222310778,0.651939531992192,0.851273036404966,0.4221526040994771,0.494401000689244,0.52738093277055,0.465977638987706,0.101413349842506,0.4923119912976521,0.41422004188693107,0.0977169409195031,0.0227236361394016,0.790275872628068,0.391940944366617,0.0557116411663865,0.298460859410418,0.19204714606998702,0.7141693098407801,0.300585214151199,0.520733498139015,0.617696995841618,0.459051024933206,0.20935309703836702,0.390148573803813,0.7911887009356859,0.618478371473237,0.27527719689419605,0.433863901572909,0.36890870723779,0.20232516513311102,0.3770388367443329,0.344475791937166,0.139916014700834,0.9626782597180329,0.695757730135207,0.282936140129213,0.118423596346452,0.8566822886162769,0.600871167860079,0.317261079417434,0.625048744498594,0.48054082345679605,0.0772911122763257,0.0548368393831488,0.987506244114168,0.00132727780198844,0.43209899771219795,0.42894577252554206,0.550247082915561,0.611862820105696,0.161619282231985,0.529534997423913,0.670421079469733,0.122510682551969,0.122510682551969,0.122510682551969
19,0.06,True,1,5000,0.233559078168388,0.532897040876077,0.27206278819899,0.1994838442347,0.929356398643754,0.234852751049977,0.589861325975158,0.8067127618321751,0.36481914412428995,0.528333293100174,0.617014945558103,0.7143906310462379,0.9240245750528729,0.9752766883940941,0.33116856522063004,0.11359205287871199,0.939267509003592,0.298024298658993,0.6576486163723161,0.987835728540134,0.515734658663203,0.894795599695568,0.22124658661579397,0.7232551819289971,0.459618600727163,0.47474184620452203,0.543548700092404,0.4864047019092271,0.6715763413638829,0.529091493637435,0.9006802129709591,0.9671201533847621,0.8460812148285141,0.5905853168506601,0.79088194175987,0.143050508296432,0.28701119902686895,0.8609451595094889,0.578161680896158,0.920945334749555,0.7523395155443829,0.215967897890534,0.9827033225719141,0.295142290480349,0.5830209994915351,0.319554703128929,0.8107812247203728,0.181396086501869,0.448318681214781,0.377944385586496,0.36227942085582204,0.130112980832679,0.0123710029696871,0.465219724291052,0.245549208299878,0.54643823374892,0.8566510841136371,0.664008338518072,0.37902226496748403,0.582615753544998,0.7085174207834859,0.462254370569466,0.824577228472551,0.538827895392179,0.8091175282674441,0.280934549024519,0.896559386597292,0.22359125241979,0.290762870858161,0.676042480310864,0.5091276249883979,0.132529939445276,0.258710304329608,0.884642191559251,0.045865595667845004,0.7168371752978779,0.8455307678360799,0.7259403397920121,0.6433592591383299,0.5341434279062971,0.922972064675543,0.322217570461513,0.49691979935073705,0.5640441295766829,0.24263504126674498,0.9200431205736509,0.698972061851378,0.259741747789945,0.675452979100419,0.0241032025817335,0.877240026794771,0.759160164451527,0.0164590993536524,0.246994830543358,0.257874068373718,0.954958194716405,0.618298823928116,0.518596493749518,0.00127835066142552,0.5077907827317221,0.1970851290205285,0.1970851290205285,0.1970851290205285
20,0.06,True,1,10000,0.0260451714004776,0.540816897255197,0.18382041957837197,0.0383031553692898,0.37640200412196206,0.9501848697504699,0.161363424532906,0.849722989435871,0.8727530735800229,0.197885554790832,0.9363098513056709,0.763741511028615,0.368880638933375,0.87214601606455,0.0270608064757524,0.252174717442849,0.6346426347542989,0.4832378922734071,0.680216726663821,0.988016079609287,0.21980331997136102,0.156196130424415,0.912872229763961,0.43900809037804206,0.726109835202065,0.9508847825569621,0.361517047645529,0.774152782641612,0.9985847236921609,0.427342305924057,0.8611493531875061,0.6803634253995471,0.6822529542078011,0.0996764180155604,0.7383815799127181,0.106759878626978,0.837884501834593,0.73840456433734,0.41390383832795097,0.46502903974924603,0.570162332739079,0.0702280577183547,0.7854243429778449,0.47723742946202,0.9892704893351071,0.48546921857728703,0.71583126900225,0.6015912983530479,0.29407883847227895,0.8970247335030591,0.949019255122669,0.012742622443392,0.0220126335184444,0.611447900757929,0.20108428349544197,0.8789875815794241,0.9693025522988841,0.9041877694154559,0.980797711897017,0.8670336529189359,0.8752591346502081,0.980379542727341,0.5926477867247011,0.7794859876009859,0.140090339139108,0.19022356353233,0.8540000585773431,0.7636759385592019,0.7436790223602929,0.534798036648156,0.948815517967865,0.34749532423521007,0.26450114635429395,0.548761879930927,0.0400457014880209,0.9535695747366479,0.897199881712092,0.0893146698191622,0.862946863306848,0.538630374070832,0.711291060225515,0.76315404943605,0.47694811611519894,0.7041890595121371,0.958479546391073,0.16573818989037,0.46241997486790004,0.89905953447081,0.9559395110419159,0.8817824034878349,0.6688572238551761,0.9122303032463319,0.0525385063298916,0.43228728590599397,0.32319562990491996,0.40798149501108105,0.805090645655845,0.815130172839337,0.18068458300032703,0.9486614254836759,0.002588413702627717,0.002588413702627717,0.002588413702627717
21,0.06,False,1,1000,9.95175835367734e-09,8.82665538579723e-11,2.520920087257e-06,2.0178671681069602e-05,3.9897881864272004e-10,1.28010010010502e-11,9.17589352403306e-06,2.12195539303749e-06,2.7110008657344303e-13,4.79717993602747e-10,4.34790001426469e-10,8.521941857535799e-08,1.3157662273668898e-08,0.00156647703545364,9.150003056315381e-08,5.21062261406702e-06,8.074123800598769e-08,1.35638981437097e-10,2.47075967516735e-06,3.39913069890413e-07,3.5520506995427505e-05,7.63325727914625e-06,5.8720015768071304e-05,6.00423268737875e-07,1.4462362489623002e-10,3.04411677015631e-07,3.22337588935876e-05,2.2983914571566501e-07,2.37511525115902e-09,2.58637265409527e-06,2.20856338785821e-05,1.70844833455124e-06,9.80128675078474e-12,7.94565589886794e-09,9.65943010133125e-05,3.66298524617246e-08,0.005784594415764971,6.028939954388349e-08,0.0009462473401775019,5.05779917906546e-06,4.1440301460631e-05,9.19461706820264e-07,2.3760990980917998e-05,0.000187276421135057,2.6875399500342996e-07,2.1550212180067602e-05,1.9939060024426e-06,6.828515884731269e-12,3.42432677084332e-07,1.58317788756082e-06,2.07957389539657e-05,5.38756410872906e-09,4.38450968294871e-06,1.7826942546189398e-05,4.5511066490283803e-10,3.18748625206355e-06,0.00014339649505683,0.00011870381163001799,1.16942366114519e-13,2.8512347319790403e-06,8.11115135627011e-10,0.000390195865514347,1.64482039371042e-05,0.000124892828866227,1.1616516257703701e-08,6.17182669049459e-09,7.150146948969909e-07,1.21472592850912e-07,0.000140448326218391,2.1148525432376e-10,2.39325840864667e-09,7.137004666949629e-07,5.26500783594247e-07,2.24828642232116e-10,2.5270129615863503e-08,2.9740721414497798e-08,0.00023983891175390298,4.88898959387096e-05,9.67382435990977e-09,3.16800440550087e-12,2.48038109228866e-06,8.39222096054015e-08,8.843427028408021e-10,2.7546075864978395e-11,4.156220619847171e-06,1.2429293186489901e-06,3.84333142811661e-06,6.77065088685217e-07,6.42294197614114e-05,1.79722372797393e-11,0.00103879422165321,1.62226814864219e-06,6.007290568410139e-16,3.1315934547005297e-06,1.4527051557449697e-05,1.8094704544241e-06,2.1163207755360198e-05,8.035763314519929e-05,3.60739529030878e-05,4.7333302677660307e-08,1.0,1.0,1.0
22,0.06,False,1,5000,1.00701938624976e-24,1.06255888676451e-26,4.25130319960281e-37,5.719767080608539e-24,1.2375136545278702e-28,1.35445585121734e-34,1.64171904466979e-30,6.401036849998071e-33,2.5150496507741298e-34,4.02273954014101e-31,2.81034886045096e-31,3.4492004585297496e-29,8.58621086321679e-28,2.647815087875e-30,1.94678226881911e-35,2.37463518852917e-24,1.4821372759989498e-29,1.89762106670621e-32,2.54651339506796e-29,6.236025112178039e-28,3.8010891012682e-26,8.38083475448715e-29,4.95498460531567e-23,4.0922268460165294e-30,4.51294558480958e-34,1.6924981852485e-25,3.6549192586732493e-34,4.606581378278809e-32,1.6610783918082798e-31,9.373653505469928e-31,5.1422411515809696e-30,5.39672515758717e-28,1.7810745413849397e-32,8.58493329038097e-27,2.2813503917986197e-27,3.3079029748479496e-21,1.3167836889726099e-23,8.626635569161718e-29,3.86971394366311e-26,1.34260082723335e-29,2.9715581464033496e-27,1.32671079142653e-22,1.32906843242145e-27,2.89896069522078e-22,9.171739290727719e-26,3.98106701107602e-35,1.4117686387386297e-28,6.59901463961092e-36,1.4925700520603398e-31,1.8735136099194799e-25,2.89909643663252e-24,3.27521563843634e-35,1.5685268313342599e-19,1.62296474827174e-25,1.44048455629125e-21,1.8191944747154e-27,2.2973349446492696e-26,2.3402128457048e-29,3.8566910044566703e-35,1.7021283088891998e-27,2.31700015420135e-31,5.4478592159707e-26,1.01509173282569e-28,4.659821491461169e-33,2.63021385621549e-31,1.79510847867256e-32,1.1194283044238099e-28,2.0945001653518996e-34,2.7010338248028497e-22,4.7339912564036906e-32,1.3009167739604e-34,1.6268330219888499e-22,3.7469962776236796e-34,1.00758109230009e-25,1.8519004232006895e-37,2.8799737452458494e-27,1.9659822754852498e-26,2.8616237438597395e-27,3.16709052969318e-29,9.49825741183395e-27,2.0742205245299198e-27,4.5785962009206595e-25,3.14411402918146e-25,5.41007324596952e-26,5.08874802405383e-36,1.33620012275002e-28,3.33671108101606e-27,8.111849190473729e-35,1.85531432451938e-29,1.6804575611519298e-42,1.03960251443333e-29,3.2644359932396995e-29,1.1520111634398701e-40,3.877404928167679e-25,1.1863036382076998e-34,4.9118320304534895e-30,2.5694529776486598e-26,1.0985878504808798e-32,1.0240662957224501e-14,9.30417709514121e-26,1.0,1.0,1.0
23,0.06,False,1,10000,5.71336350754515e-43,1.60996572344438e-51,3.2300547348423995e-49,9.21006068400108e-43,9.894255948703838e-61,4.304065879244609e-54,3.6552854961335496e-47,1.7270788610965798e-58,3.792871868007889e-59,3.5341670898727495e-62,5.014713885372019e-59,2.2335243933136594e-56,1.7572828011874598e-61,4.21202844330797e-57,7.602820611505908e-73,3.4088426874508297e-53,3.6542518801832e-52,1.9837027343290896e-59,4.96137954803774e-56,3.0254561773424097e-53,9.508648679576628e-49,6.20437342806192e-47,1.1047623333136297e-54,1.0940037230616897e-60,1.5354741341355597e-59,1.9156417665159297e-55,9.065996300611498e-66,4.89540068320569e-60,2.2569514741024397e-56,1.5594871435619198e-48,4.34529771902794e-58,3.5501268666940396e-56,1.5952360801618498e-61,6.718084153563089e-46,3.2431612696462295e-58,2.9577080911622e-44,3.2070358621644994e-53,9.642258486759428e-60,1.5745750864114498e-58,5.983865295002638e-52,7.436616338927708e-51,1.1696899966470399e-42,1.8749732427415e-58,1.4582660555416797e-48,7.08106812451804e-57,8.56526360587771e-62,7.084740623475739e-56,6.073820396558949e-60,1.9907591668582196e-62,6.76507199322076e-59,1.6495144931643694e-55,1.2277576061525499e-73,3.38083786840861e-43,2.9062681700267994e-51,2.30128350702419e-44,3.948618650273179e-58,1.9077972032119397e-54,1.9617816524756194e-57,1.9971792714731495e-58,1.8464209710883796e-57,4.6965060856683483e-60,8.568078865929828e-54,7.503009699357259e-54,2.5733933713354694e-57,2.9558666754527795e-48,6.27036070794799e-66,1.9450350992702095e-58,1.9004480707553396e-55,5.694741967463109e-53,8.403473322582508e-60,1.08447645583514e-58,5.13550430280941e-49,3.0555599450132695e-64,5.157861854532949e-49,6.263014039565099e-69,7.413247234908079e-58,2.75439194638508e-56,2.8534958202025393e-68,4.678939165811059e-55,8.059441744193079e-54,1.98004417713392e-49,7.640022410474507e-57,6.421557217120559e-51,1.9782951157775297e-60,1.99454906025153e-57,1.47078141146754e-63,1.1659572865461798e-61,2.0830335819284996e-56,8.622531848742049e-54,1.3349002049282196e-57,1.6488746931910197e-59,2.4386511802467197e-53,7.739825132231469e-70,4.853402635142079e-53,1.80847417317137e-65,5.04374226267807e-63,9.958546363524028e-56,7.121502110752249e-57,9.21951374983497e-47,3.94318084335222e-55,1.0,1.0,1.0
